text,label
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 9681-6705-54566 1. PURWANTO GATOT MANGUNSONG 2. TANGERANG, 12-03-2030 3. A - PRIA 4. JL. CIRENDEU RAYA NO. 17 JATIUWUNG, CIBODAS KOTA TANGERANG 5. KARYAWAN 6. BANTEN 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 8338-3218-17751 1. IMAN MUSTIKA ISMAIL 2. PAREPARE, 12-03-2030 3. 0 - PRIA 4. JL. PANCASILA SELATAN NO. 2A UJUNG BULU, UJUNG KOTA PAREPARE 5. PELAJAR/MHS 6. SULSEL 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 9632-2019-02594 1. KASIYAH AGUSTINA 2. BALIKPAPAN, 12-03-2030 3. A - WANITA 4. JL. DAHLIA NO. 21 LAMARU, BALIKPAPAN TIMUR KOTA BALIKPAPAN 5. KARYAWAN 6. KALTIM 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 3291-7479-78371 1. MURSININ PUTRA 2. BANDA ACEH, 12-03-2030 3. A - PRIA 4. JL. PRADA UTAMA NO. 14 PEUNITI, BAITURRAHMAN KOTA BANDA ACEH 5. KARYAWAN 6. ACEH 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 5149-3713-42164 1. ESTIONO SIRAIT 2. JAYAPURA, 12-03-2030 3. A - PRIA 4. JL. PASIFIK PERMAI NO. 14 KOTA BARU, ABEPURA KOTA JAYAPURA 5. KARYAWAN 6. PAPUA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 9199-2529-26717 1. JAMAL PRASATA 2. YOGYAKARTA, 12-03-2030 3. A - PRIA 4. JL. KEBUN RAYA NO. 2 PANEMBAHAN, KRATON KOTA YOGYAKARTA 5. KARYAWAN 6. DIY 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 2313-1362-98805 1. KANIA RAHAYU 2. PAREPARE, 12-03-2030 3. A - WANITA 4. JL. PANCASILA SELATAN NO. 10 UJUNG BULU, UJUNG KOTA PAREPARE 5. KARYAWAN 6. SULSEL 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 4625-2886-70620 1. DALIMA SHAKILA NOVITASARI 2. LHOKSEUMAWE, 12-03-2030 3. A - WANITA 4. JL. TEUKU UMAR NO. 16 PEUNITI, BAITURRAHMAN KOTA BANDA ACEH 5. KARYAWAN 6. ACEH 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 6901-6271-22323 1. MUTIA HANDAYANI 2. PONTIANAK, 12-03-2030 3. A - WANITA 4. JL. SELAMAT KARMAN NO. 48 SAIGON, PONTIANAK TIMUR KOTA PONTIANAK 5. KARYAWAN 6. KALBAR 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 3495-5634-43563 1. GAMAN HUTASOIT 2. JAYAPURA, 12-03-2030 3. A - PRIA 4. JL. RAYA ABEPURA NO. 7 KOTA BARU, ABEPURA KOTA JAYAPURA 5. KARYAWAN 6. PAPUA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 8148-3516-85506 1. BUDI TIMBUL RAJATA 2. SURABAYA, 12-03-2030 3. A - PRIA 4. JL. PANJANG JIWO PERMAI NO. 7 ROMOKALISARI, BENOWO KOTA SURABAYA 5. KARYAWAN 6. JATIM 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 7957-6237-57378 1. IRIANA PRASTUTI 2. BALIKPAPAN, 12-03-2030 3. A - WANITA 4. JL. KLAMONO NO. 83 LAMARU, BALIKPAPAN TIMUR KOTA BALIKPAPAN 5. KARYAWAN 6. KALTIM 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 9216-0782-28298 1. IBNU PUTRA 2. YOGYAKARTA, 12-03-2030 3. A - PRIA 4. JL. PARANGRITIS NO. 5. PANEMBAHAN, KRATON KOTA YOGYAKARTA 5. KARYAWAN 6. DIY 31-08-2045 4. Y",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 5497-7685-68981 1. TITI IDA HARTATI 2. DENPASAR, 12-03-2030 3. A - WANITA 4. JL. MAHENDRADATTA NO. 2 SANUR, DENPASAR SELATAN KOTA DENPASAR 5. KARYAWAN 6. BALI 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 4661-8510-28484 1. ELVINA ANASTASIA HASANAH 2. BALIKPAPAN, 12-03-2030 3. A - WANITA 4. JL. JENDERAL AHMAD YANI NO. 24 LAMARU, BALIKPAPAN TIMUR KOTA BALIKPAPAN 5. KARYAWAN 6. KALTIM 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 5710-7533-56850 1. GARANG HIDAYAT 2. BANDUNG, 12-03-2030 3. A - PRIA 4. JL. MALABAR NO. 1. CIBADAK, ASTANA ANYAR KOTA BANDUNG 5. KARYAWAN 6. JABAR 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 9580-3899-30885 1. YAHYA USMAN PRASATA 2. JAYAPURA, 12-03-2030 3. A - PRIA 4. JL. TANJUNG RIA NO. 5. KOTA BARU, ABEPURA KOTA JAYAPURA 5. KARYAWAN 6. PAPUA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 5013-2692-42714 1. PUTRI TIARA 2. BANDUNG, 12-03-2030 3. A - WANITA 4. JL. TAMANSARI NO. 90 CIBADAK, ASTANA ANYAR KOTA BANDUNG 5. KARYAWAN 6. JABAR 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 5285-6681-69402 1. LARASWATI RESTU WULANDARI 2. PONTIANAK, 12-03-2030 3. A - WANITA 4. JL. PERDANA NO. 60 SAIGON, PONTIANAK TIMUR KOTA PONTIANAK 5. KARYAWAN 6. KALBAR 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 7650-9584-93319 1. CLARA PERMATA 2. YOGYAKARTA, 12-03-2030 3. A - WANITA 4. JL. MALIOBORO NO. 55 PANEMBAHAN, KRATON KOTA YOGYAKARTA 5. KARYAWAN 6. DIY 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 4065-3881-24510 1. TASNIM PRASETYO 2. BALIKPAPAN, 12-03-2030 3. A - PRIA 4. JL. RUKO PURI NO. 19 LAMARU, BALIKPAPAN TIMUR KOTA BALIKPAPAN 5. KARYAWAN 6. KALTIM 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 0438-8134-04257 1. KALIM SARAGIH 2. JAKARTA, 12-03-2030 3. A - PRIA 4. JL. TEBET TIMUR DALAM NO. 16 JATINEGARA, CAKUNG JAKARTA TIMUR 5. KARYAWAN 6. METRO JAYA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 2764-4175-31644 1. KAIRAV WIDODO 2. PALU, 12-03-2030 3. A - PRIA 4. JL. RA. KARTINI NO. 13 KAWATUNA, MANTIKULORE KOTA PALU 5. KARYAWAN 6. SULTENG 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 5101-2756-20230 1. ZULFA PERTIWI 2. PALU, 12-03-2030 3. A - WANITA 4. JL. TANJUNG SATU NO. 11 KAWATUNA, MANTIKULORE KOTA PALU 5. KARYAWAN 6. SULTENG 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 8620-1134-92874 1. SUKMAWATI THAMRIN 2. JAKARTA, 12-03-2030 3. A - WANITA 4. JL. TEBET DALAM NO. 17 GELORA, TANAH ABANG JAKARTA PUSAT 5. KARYAWAN 6. METRO JAYA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 1031-5518-04490 1. ASTIKA DEVI 2. DENPASAR, 12-03-2030 3. A - WANITA 4. JL. PALAU KAWE NO. 29 SANUR, DENPASAR SELATAN 5. KOTA DENPASAR 5. KARYAWAN 6. BALI 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 2635-3181-16956 1. NILAM NUR RAHMAH 2. JAKARTA, 12-03-2030 3. A - WANITA 4. JL. MARUNDA PULO NO. 8 GELORA, TANAH ABANG JAKARTA PUSAT 5. KARYAWAN 6. METRO JAYA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 8067-0088-73641 1. RADEN YOSEF 2. JAKARTA, 12-03-2030 3. A - PRIA 4. JL. ANCOL SELATAN NO. 2 KALIBATA, PANCORAN JAKARTA SELATAN 5. KARYAWAN 6. METRO JAYA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 6872-4140-72680 1. HASNA EKA MAJMUDIN 2. MEDAN, 12-03-2030 3. A - WANITA 4. JL. SUTOMO UJUNG NO. 30A BINJAI, MEDAN DENAI KOTA MEDAN 5. KARYAWAN 6. SUMUT 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 3748-1601-17115 1. JAKA BANCAR PUTRA 2. MEDAN, 12-03-2030 3. A - PRIA 4. JL. SISINGAMANGARAJA NO. 18 BINJAI, MEDAN DENAI KOTA MEDAN 5. KARYAWAN 6. SUMUT 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 7354-6554-66964 1. DADI DAMANIK 2. MALANG, 12-03-2030 3. A - PRIA 4. JL. ISTANA DIENG RAYA NO. 3. GADINGASRI, KLOJEN KOTA MALANG 5. KARYAWAN 6. JATIM 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 3868-9117-50341 1. CAKRAJIYA REZA GUNARTO 2. BANDA ACEH, 12-03-2030 3. A - PRIA 4. JL. AGUS SALIM NO. 34 PEUNITI, BAITURRAHMAN KOTA BANDA ACEH 5. KARYAWAN 6. ACEH 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 7682-6281-18123 1. DARTONO GUNARTO 2. BANDUNG, 12-03-2030 3. A - PRIA 4. JL. LEMBONG NO. 32 CIBADAK, ASTANA ANYAR KOTA BANDUNG 5. KARYAWAN 6. JABAR 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 1538-6276-68189 1. ELMA LIDYA PERTIWI 2. BANDA ACEH, 12-03-2030 3. A - WANITA 4. JL. PRADA UTAMA NO. 37 PEUNITI, BAITURRAHMAN KOTA BANDA ACEH 5. KARYAWAN 6. ACEH 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 1344-8673-81904 1. ANDI WAHYUNI 2. SURABAYA, 12-03-2030 3. A - WANITA 4. JL. RAYA MANYAR KERTOARJO NO. 2 ROMOKALISARI, BENOWO KOTA SURABAYA 5. KARYAWAN 6. JATIM 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 0413-4932-70604 1. IVAN NARPATI 2. BANDUNG, 12-03-2030 3. A - PRIA 4. JL. TENGKU ANGKASA NO. 37 CIBADAK, ASTANA ANYAR KOTA BANDUNG 5. KARYAWAN 6. JABAR 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 1912-9694-49316 1. SOLEH JASMANI SAPTONO 2. TAPAK TUAN, 12-03-2030 3. A - PRIA 4. JL. PRADA UATAMA NO. 6 PEUNITI, BAITURRAHMAN KOTA BANDA ACEH 5. KARYAWAN 6. ACEH 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 4811-3463-14143 1. SRI AYU MULYANI 2. JAYAPURA, 12-03-2030 3. A - WANITA 4. JL. RAYA ABEPURA NO. 64 KOTA BARU, ABEPURA KOTA JAYAPURA 5. KARYAWAN 6. PAPUA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 4638-4320-32097 1. VANYA AMELIA 2. TANGERANG, 12-03-2030 3. A - WANITA 4. JL. IR. HAJI JUANDA NO. 29 JATIUWUNG, CIBODAS KOTA TANGERANG 5. KARYAWAN 6. BANTEN 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 6020-6787-41090 1. GANDA MAULANA 2. MAKASSAR, 12-03-2030 3. A - PRIA 4. JL. PASAR IKAN 52 TAMAMAUNG, PANAKUKANG KOTA MAKASSAR 5. KARYAWAN 6. SULSEL 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 1825-7665-24088 1. CHELSEA KUSMAWATI 2. BANDA ACEH, 12-03-2030 3. A - WANITA 4. JL. NYAK ARIF LAMNYONG NO. 50 PEUNITI, BAITURRAHMAN KOTA BANDA ACEH 5. KARYAWAN 6. ACEH 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 7485-0780-98499 1. LUWAR HUTAPEA 2. PALU, 12-03-2030 3. A - PRIA 4. JL. VETERAN KAWATUNA, MANTIKULORE KOTA PALU 5. KARYAWAN 6. SULTENG 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 4221-1946-34153 1. YUNI YULIA ARYANI 2. DENPASAR, 12-03-2030 3. A - WANITA 4. JL. DEWI SARTIKA NO. 22 SANUR, DENPASAR SELATAN KOTA DENPASAR 5. KARYAWAN 6. BALI 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 4576-1838-08755 1. ILYAS CARAKA MANGUNSONG 2. BANDUNG, 12-03-2030 3. A - PRIA 4. JL. CIKUTRA BARU VII34 CIBADAK, ASTANA ANYAR KOTA BANDUNG 5. KARYAWAN 6. JABAR 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 1185-3656-38216 1. VINO SIDIQ UKAIL 2. PONTIANAK, 12-03-2030 3. A - PRIA 4. JL. HOS COKROAMINOTO NO. 122 SAIGON, PONTIANAK TIMUR KOTA PONTIANAK 5. KARYAWAN 6. KALBAR 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 1710-8356-17193 1. ANGGABAYA PRADANA 2. BANDUNG, 12-03-2030 3. A - PRIA 4. JL. MERDEKA NO. 56 CIBADAK, ASTANA ANYAR KOTA BANDUNG 5. KARYAWAN 6. JABAR 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 7834-6502-27526 1. RACHEL HARMIMA HARIYAH 2. MALANG, 12-03-2030 3. A - WANITA 4. JL. RAYA DORMO NO. 4. GADINGASRI, KLOJEN KOTA MALANG 5. KARYAWAN 6. JATIM 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 7610-2025-60983 1. BAKIANTO WASITA 2. TANGERANG, 12-03-2030 3. A - PRIA 4. JL. MERPATI NO. 103 JATIUWUNG, CIBODAS KOTA TANGERANG 5. KARYAWAN 6. BANTEN 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 0667-8937-54188 1. DEWI NILAM MAYASARI 2. MAKASSAR, 12-03-2030 3. A - WANITA 4. JL. GUNUNG BAWAKARAENG NO. 15 TAMAMAUNG, PANAKKUKANG KOTA MAKASSAR 5. KARYAWAN 6. SULSEL 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 6337-0433-79225 1. YESSI KAMILA 2. BANDA ACEH, 12-03-2030 3. A - WANITA 4. JL. MERDEKA NO. 40 PEUNITI, BAITURRAHMAN KOTA BANDA ACEH 5. KARYAWAN 6. ACEH 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 5674-4656-76163 1. TIRA TIRTAYASA 2. JAYAPURA, 12-03-2030 3. A - WANITA 4. JL. PERCETAKAN NEGARA NO. 53 KOTA BARU, ABEPURA KOTA JAYAPURA 5. KARYAWAN 6 PAPUA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 5999-9030-99681 1. LULUH DONGORAN 2. BANDA ACEH, 12-03-2030 3. A - PRIA 4. JL. TERMINAL LAMA NO. 10 PEUNITI, BAITURRAHMAN KOTA BANDA ACEH 5. KARYAWAN 6. ACEH 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 6916-9750-00136 1. BAKIADI JOHAN IRAWAN 2. YOGYAKARTA, 12-03-2030 3. A - PRIA 4. JL. TRI MARGO KULON NO. 33 PANEMBAHAN, KRATON KOTA YOGYAKARTA 5. KARYAWAN 6. DIY 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 3993-0320-16219 1. KAREN PRATIWI 2. MALANG, 12-03-2030 3. A - WANITA 4. JL. PAKIS ARGOSARI NO. 23 GADINGASRI, KLOJEN KOTA MALANG 5. KARYAWAN 6. JATIM 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 2174-0468-93391 1. SUCI SUARTINI 2. JAKARTA, 12-03-2030 3. A - WANITA 4. JL. DAAN MAGOT NO. 11 KALIBATA, PANCORAN JAKARTA SELATAN 5. KARYAWAN 6. METRO JAYA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 6611-4919-95685 1. MICHELLE MILA MULYANI 2. JAKARTA, 12-03-2030 3. A - WANITA 4. JL. PANDEGLANG NO. 19 GELORA, TANAH ABANG JAKARTA PUSAT 5. KARYAWAN 6. METRO JAYA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 9421-8281-76755 1. TAUFIK MANDALA 2. BANDA ACEH, 12-03-2030 3. A - PRIA 4. JL. RAWASAKTI V NO. 12 PEUNITI, BAITURRAHMAN KOTA BANDA ACEH 5. KARYAWAN 6. ACEH 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 6341-0275-16654 1. KARNA SIREGAR 2. JAYAPURA, 12-03-2030 3. A - PRIA 4. JL. PASIFIK PERMAI NO. 30 KOTA BARU, ABEPURA KOTA JAYAPURA 5. KARYAWAN 6. PAPUA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 6187-0381-85537 1. PRAYOGO SAMOSIR 2. TANGERANG, 12-03-2030 3. A - PRIA 4. JL. TAMAN TEKNO NO. 4. JATIUWUNG, CIBODAS KOTA TANGERANG 5. KARYAWAN 5. 6. BANTEN 31 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 8997-1597-47691 1. IRFAN JAMIL SIMANJUNTAK 2. MEDAN, 12-03-2030 3. A - PRIA 4. JL. A. H. NASUTION NO. 88 BINJAI, MEDAN DENAI KOTA MEDAN 5. KARYAWAN 6. SUMUT 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 7425-0781-61868 1. LURHUR BAKIMAN 2. BANDA ACEH, 12-03-2030 3. A - PRIA 4. JL. DARUSSALAM NO. 25 PEUNITI, BAITURRAHMAN KOTA BANDA ACEH 5. KARYAWAN 6. ACEH 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 7956-6691-40943 1. GHANI PARDI MANULLANG 2. MEDAN, 12-03-2030 3. A - PRIA 4. JL. BUNGA SEDAP MALAM NO. 3. BINJAI, MEDAN DENAI KOTA MEDAN 5. KARYAWAN 6. SUMUT 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 2292-4059-05627 1. MUNI KARYA UWAIS 2. MALANG, 12-03-2030 3. A - PRIA 4. JL. RAYA MANUKAN TENGAH NO. 12 GADINGASRI, KLOJEN KOTA MALANG 5. KARYAWAN 6. JATIM 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 1228-1480-52236 1. PAULIN WIJAYANTI 2. DENPASAR, 12-03-2030 3. A - WANITA 4. JL. PULAU SAYANG NO. 10 SANUR, DENPASAR SELATAN KOTA DENPASAR 5. KARYAWAN 6. BALI 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 9601-7753-73471 1. ILSA VICKY WINARSIH 2. MAKASSAR, 12-03-2030 3. A - WANITA 4. JL. SULTAN ALAUDDIN NO. 231 TAMAMAUNG, PANAKKUKANG KOTA MAKASSAR 5. KARYAWAN 6. SULSEL 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 0390-3306-25221 1. SYAHRINI WIDYA LAKSMIWATI 2. TANGERANG, 12-03-2030 3. A - WANITA 4. JL. IR. HAJI JUANDA NO. 43 JATIUWUNG, CIBODAS KOTA TANGERANG 5. KARYAWAN 6. BANTEN 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 6337-5560-06528 1. HESTI XAVIRA 2. JAYAPURA, 12-03-2030 3. A - WANITA 4. JL. PASIFIK PERMAI NO. 87 KOTA BARU, ABEPURA KOTA JAYAPURA 5. KARYAWAN 6. PAPUA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 4481-3287-90860 1. ONI NATALIA YUNIAR 2. BANDA ACEH, 12-03-2030 3. A - WANITA 4. JL. SRI RATU SAFIATUDDIN NO. 18 PEUNITI, BAITURRAHMAN KOTA BANDA ACEH 5. KARYAWAN 6. ACEH 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 0206-4438-09852 1. BELLA GRACEVA 2. JAKARTA, 12-03-2030 3. A - WANITA 4. JL. DARMAWANGSA RAYA NO. 31 JATINEGARA, CAKUNG JAKARTA TIMUR 5. KARYAWAN 6. METRO JAYA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 3433-5305-02641 1. HARIMURTI NAJMUDIN 2. JAYAPURA, 12-03-2030 3. A - PRIA 4. JL. RAYA MANDALA NO. 10 KOTA BARU, ABEPURA KOTA JAYAPURA 5. KARYAWAN 6. PAPUA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 5954-6428-32351 1. NI NYOMAN NURAINI 2. DENPASAR, 12-03-2030 3. A - WANITA 4. JL. DANAU TONDANO NO. 19 SANUR, DENPASAR SELATAN KOTA DENPASAR 5. KARYAWAN 6. BALI 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 1055-9224-64571 1. SUSI SUSANTI 2. JAYAPURA, 12-03-2030 3. A - WANITA 4. JL. PERCETAKAN NEGARA NO. 73 KOTA BARU, ABEPURA KOTA JAYAPURA 5. KARYAWAN Y 6. PAPUA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 3023-9133-69342 1. JAMALIA 2. JAKARTA, 12-03-2030 3. A - WANITA 4. JL. RC. VETERAN RAYA NO. 2 JATIUWUNG, CIBODAS KOTA TANGERANG 5. KARYAWAN 6. BANTEN 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 7004-7102-11132 1. YAHYA BAGAS RAJASA 2. PALU, 12-03-2030 3. A - PRIA 4. JL. DAYO DARA KAWATUNA, MANTIKULORE KOTA PALU 5. 5. KARYAWAN 6. SULTENG 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 1241-1760-36960 1. CHELSEA UMI RAHAYU 2. MAKASSAR, 12-03-2030 3. A - WANITA 4. JL. GUNUNG LATIMOJONG NO. 147 TAMAMAUNG, PANAKKUKANG KOTA MAKASSAR 5. KARYAWAN 6. SULSEL 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 6102-4371-29967 1. GADING HUTAPEA 2. JAKARTA, 12-03-2030 3. A - PRIA 4. JL. ALPUKAT NO. 5. GELORA, TANAH ABANG JAKARTA PUSAT 5. KARYAWAN 6. METRO JAYA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 0084-9036-62884 1. ANASTASYA HANI 2. YOGYAKARTA, 12-03-2030 3. A - WANITA 4. JL. URIP SUMOHARJO NO. 4. PANEMBAHAN, KRATON KOTA YOGYAKARTA 5. KARYAWAN 6. DIY 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 5764-1619-54166 1. UMI HALIMAH MARBUN 2. JAYAPURA, 12-03-2030 3. A - WANITA 4. JL. TANJUNG RIA NO. 23 KOTA BARU, ABEPURA 3. KOTA JAYAPURA 5. KARYAWAN 6. PAPUA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 0837-7761-81056 1. GALANG NATSIR 2. MAKASSAR, 12-03-2030 3. A - PRIA 4. JL. METRO TANJUNG BUNGA TAMAMAUNG, PANAKUKANG KOTA MAKASSAR 5. KARYAWAN 6. SULSEL 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 6141-2208-84388 1. AMEL JELITA 2. BANDUNG, 12-03-2030 3. A - WANITA 4. JL. MOHAMMAD TOHA NO. 13 CIBADAK, ASTANA ANYAR KOTA BANDUNG 5. KARYAWAN 6. JABAR 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 9744-8302-82826 1. JULIANA MANGIWA 2. BALIKPAPAN 12-03-2030 3. A - WANITA 4. JL. MOHAMMAD T. HARYONO NO. 34 LAMARU, BALIKPAPAN TIMUR KOTA BALIKPAPAN 5. KARYAWAN 6. KALTIM 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 9174-1049-60127 1. RINA PRASTUTI 2. BANDA ACEH, 12-03-2030 3. A - WANITA 4. JL. TENGKU PANGLIMA POLEM NO. 2 PEUNITI, BAITURRAHMAN KOTA BANDA ACEH 5. KARYAWAN 6. ACEH 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 3315-2655-46567 1. SUKMA WULANDARI 2. BALIKPAPAN 12-03-2030 3. A - WANITA 4. JL. KUTAI HILLS NO. 33 LAMARU, BALIKPAPAN TIMUR KOTA BALIKPAPAN 5. KARYAWAN 6. KALTIM 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 3607-8450-79369 1. JABAL SIREGAR 2. MEDAN, 12-03-2030 3. A - PRIA 4. JL. DR. MANSYUR NO. BINJAI, MEDAN DENAI KOTA MEDAN 5. KARYAWAN 6. SUMUT 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 7273-2830-98757 1. SADINA ANDRIANI 2. PALU, 12-03-2030 3. A - WANITA 4. JL. RA. KARTINI NO. 17 KAWATUNA, MANTIKULORE KOTA PALU 5. KARYAWAN 6. SULTENG 31-08-2045",SIM
